,migration_id,ver1_file_path,ver1_tree_path,ver1_signature,method_ver1
600,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/MapperPlugin.java,MapperPlugin,setContext__(Context context),"@Override
public void setContext(Context context) {
    super.setContext(context);
    //设置默认的注释生成器
    commentCfg = new CommentGeneratorConfiguration();
    commentCfg.setConfigurationType(LittleFisherCommentGenerator.class.getCanonicalName());
    context.setCommentGeneratorConfiguration(commentCfg);
    contextProperties = context.getProperties();
    addProperties(context);
    //支持oracle获取注释#114
    context.getJdbcConnectionConfiguration().addProperty(""remarksReporting"", EnumBool.TRUE.getCode().toLowerCase());
}"
601,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/MapperPlugin.java,MapperPlugin,addProperties__(Context context),"private void addProperties(Context context) {
    for (Object key : contextProperties.keySet()) {
        Object value = contextProperties.get(key);
        commentCfg.addProperty((String) key, (String) value);
    }
}"
602,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/MapperPlugin.java,MapperPlugin,setProperties__(Properties properties),"@Override
public void setProperties(Properties properties) {
    super.setProperties(properties);
    String mappers = this.properties.getProperty(""mappers"");
    if (StringUtility.stringHasValue(mappers)) {
        Collections.addAll(this.mappers, mappers.split("",""));
    } else {
        throw new MapperException(""Mapper插件缺少必要的mappers属性!"");
    }
    String caseSensitive = this.properties.getProperty(""caseSensitive"");
    if (StringUtility.stringHasValue(caseSensitive)) {
        this.caseSensitive = EnumBool.TRUE.getCode().equalsIgnoreCase(caseSensitive);
    }
    String beginningDelimiter = this.contextProperties.getProperty(""beginningDelimiter"");
    if (StringUtility.stringHasValue(beginningDelimiter)) {
        this.beginningDelimiter = beginningDelimiter;
    }
    String endingDelimiter = this.contextProperties.getProperty(""endingDelimiter"");
    if (StringUtility.stringHasValue(endingDelimiter)) {
        this.endingDelimiter = endingDelimiter;
    }
    String schema = this.properties.getProperty(""schema"");
    if (StringUtility.stringHasValue(schema)) {
        this.schema = schema;
    }
}"
603,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/MapperPlugin.java,MapperPlugin,getDelimiterName__(String name),"public String getDelimiterName(String name) {
    StringBuilder nameBuilder = new StringBuilder();
    if (StringUtility.stringHasValue(schema)) {
        nameBuilder.append(schema);
        nameBuilder.append(""."");
    }
    nameBuilder.append(beginningDelimiter);
    nameBuilder.append(name);
    nameBuilder.append(endingDelimiter);
    return nameBuilder.toString();
}"
604,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/MapperPlugin.java,MapperPlugin,validate__(List<String> warnings),"@Override
public boolean validate(List<String> warnings) {
    return true;
}"
605,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/MapperPlugin.java,MapperPlugin,"clientGenerated__(Interface interfaze, TopLevelClass topLevelClass, IntrospectedTable introspectedTable)","@Override
public boolean clientGenerated(Interface interfaze, TopLevelClass topLevelClass, IntrospectedTable introspectedTable) {
    //获取实体类
    FullyQualifiedJavaType entityType = new FullyQualifiedJavaType(introspectedTable.getBaseRecordType());
    //import接口
    for (String mapper : mappers) {
        interfaze.addImportedType(new FullyQualifiedJavaType(mapper));
        interfaze.addSuperInterface(new FullyQualifiedJavaType(mapper + ""<"" + entityType.getShortName() + "">""));
    }
    //import实体类
    interfaze.addImportedType(entityType);
    return true;
}"
606,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/MapperPlugin.java,MapperPlugin,"processEntityClass__(TopLevelClass topLevelClass, IntrospectedTable introspectedTable)","private void processEntityClass(TopLevelClass topLevelClass, IntrospectedTable introspectedTable) {
    //引入JPA注解
    topLevelClass.addImportedType(""javax.persistence.Table"");
    String tableName = introspectedTable.getFullyQualifiedTableNameAtRuntime();
    //如果包含空格，或者需要分隔符，需要完善
    if (StringUtility.stringContainsSpace(tableName)) {
        tableName = context.getBeginningDelimiter() + tableName + context.getEndingDelimiter();
    }
    //是否忽略大小写，对于区分大小写的数据库，会有用
    if (caseSensitive && !topLevelClass.getType().getShortName().equals(tableName)) {
        topLevelClass.addAnnotation(""@Table(name = \"""" + getDelimiterName(tableName) + ""\"")"");
    } else if (!topLevelClass.getType().getShortName().equalsIgnoreCase(tableName)) {
        topLevelClass.addAnnotation(""@Table(name = \"""" + getDelimiterName(tableName) + ""\"")"");
    } else if (StringUtility.stringHasValue(schema) || StringUtility.stringHasValue(beginningDelimiter) || StringUtility.stringHasValue(endingDelimiter)) {
        topLevelClass.addAnnotation(""@Table(name = \"""" + getDelimiterName(tableName) + ""\"")"");
    }
}"
607,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/MapperPlugin.java,MapperPlugin,"modelBaseRecordClassGenerated__(TopLevelClass topLevelClass, IntrospectedTable introspectedTable)","@Override
public boolean modelBaseRecordClassGenerated(TopLevelClass topLevelClass, IntrospectedTable introspectedTable) {
    processEntityClass(topLevelClass, introspectedTable);
    return true;
}"
608,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/MapperPlugin.java,MapperPlugin,"modelPrimaryKeyClassGenerated__(TopLevelClass topLevelClass, IntrospectedTable introspectedTable)","@Override
public boolean modelPrimaryKeyClassGenerated(TopLevelClass topLevelClass, IntrospectedTable introspectedTable) {
    processEntityClass(topLevelClass, introspectedTable);
    return true;
}"
609,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/MapperPlugin.java,MapperPlugin,"modelRecordWithBLOBsClassGenerated__(TopLevelClass topLevelClass, IntrospectedTable introspectedTable)","@Override
public boolean modelRecordWithBLOBsClassGenerated(TopLevelClass topLevelClass, IntrospectedTable introspectedTable) {
    processEntityClass(topLevelClass, introspectedTable);
    return false;
}"
610,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/MapperPlugin.java,MapperPlugin,"clientDeleteByPrimaryKeyMethodGenerated__(Method method, TopLevelClass topLevelClass, IntrospectedTable introspectedTable)","@Override
public boolean clientDeleteByPrimaryKeyMethodGenerated(Method method, TopLevelClass topLevelClass, IntrospectedTable introspectedTable) {
    return false;
}"
611,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/MapperPlugin.java,MapperPlugin,"clientInsertMethodGenerated__(Method method, TopLevelClass topLevelClass, IntrospectedTable introspectedTable)","@Override
public boolean clientInsertMethodGenerated(Method method, TopLevelClass topLevelClass, IntrospectedTable introspectedTable) {
    return false;
}"
612,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/MapperPlugin.java,MapperPlugin,"clientInsertSelectiveMethodGenerated__(Method method, TopLevelClass topLevelClass, IntrospectedTable introspectedTable)","@Override
public boolean clientInsertSelectiveMethodGenerated(Method method, TopLevelClass topLevelClass, IntrospectedTable introspectedTable) {
    return false;
}"
613,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/MapperPlugin.java,MapperPlugin,"clientSelectByPrimaryKeyMethodGenerated__(Method method, TopLevelClass topLevelClass, IntrospectedTable introspectedTable)","@Override
public boolean clientSelectByPrimaryKeyMethodGenerated(Method method, TopLevelClass topLevelClass, IntrospectedTable introspectedTable) {
    return false;
}"
614,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/MapperPlugin.java,MapperPlugin,"clientUpdateByPrimaryKeySelectiveMethodGenerated__(Method method, TopLevelClass topLevelClass, IntrospectedTable introspectedTable)","@Override
public boolean clientUpdateByPrimaryKeySelectiveMethodGenerated(Method method, TopLevelClass topLevelClass, IntrospectedTable introspectedTable) {
    return false;
}"
615,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/MapperPlugin.java,MapperPlugin,"clientUpdateByPrimaryKeyWithBLOBsMethodGenerated__(Method method, TopLevelClass topLevelClass, IntrospectedTable introspectedTable)","@Override
public boolean clientUpdateByPrimaryKeyWithBLOBsMethodGenerated(Method method, TopLevelClass topLevelClass, IntrospectedTable introspectedTable) {
    return false;
}"
616,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/MapperPlugin.java,MapperPlugin,"clientUpdateByPrimaryKeyWithoutBLOBsMethodGenerated__(Method method, TopLevelClass topLevelClass, IntrospectedTable introspectedTable)","@Override
public boolean clientUpdateByPrimaryKeyWithoutBLOBsMethodGenerated(Method method, TopLevelClass topLevelClass, IntrospectedTable introspectedTable) {
    return false;
}"
617,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/MapperPlugin.java,MapperPlugin,"clientDeleteByPrimaryKeyMethodGenerated__(Method method, Interface interfaze, IntrospectedTable introspectedTable)","@Override
public boolean clientDeleteByPrimaryKeyMethodGenerated(Method method, Interface interfaze, IntrospectedTable introspectedTable) {
    return false;
}"
618,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/MapperPlugin.java,MapperPlugin,"clientInsertMethodGenerated__(Method method, Interface interfaze, IntrospectedTable introspectedTable)","@Override
public boolean clientInsertMethodGenerated(Method method, Interface interfaze, IntrospectedTable introspectedTable) {
    return false;
}"
619,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/MapperPlugin.java,MapperPlugin,"clientInsertSelectiveMethodGenerated__(Method method, Interface interfaze, IntrospectedTable introspectedTable)","@Override
public boolean clientInsertSelectiveMethodGenerated(Method method, Interface interfaze, IntrospectedTable introspectedTable) {
    return false;
}"
620,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/MapperPlugin.java,MapperPlugin,"clientSelectAllMethodGenerated__(Method method, Interface interfaze, IntrospectedTable introspectedTable)","@Override
public boolean clientSelectAllMethodGenerated(Method method, Interface interfaze, IntrospectedTable introspectedTable) {
    return false;
}"
621,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/MapperPlugin.java,MapperPlugin,"clientSelectAllMethodGenerated__(Method method, TopLevelClass topLevelClass, IntrospectedTable introspectedTable)","@Override
public boolean clientSelectAllMethodGenerated(Method method, TopLevelClass topLevelClass, IntrospectedTable introspectedTable) {
    return false;
}"
622,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/MapperPlugin.java,MapperPlugin,"clientSelectByPrimaryKeyMethodGenerated__(Method method, Interface interfaze, IntrospectedTable introspectedTable)","@Override
public boolean clientSelectByPrimaryKeyMethodGenerated(Method method, Interface interfaze, IntrospectedTable introspectedTable) {
    return false;
}"
623,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/MapperPlugin.java,MapperPlugin,"clientUpdateByPrimaryKeySelectiveMethodGenerated__(Method method, Interface interfaze, IntrospectedTable introspectedTable)","@Override
public boolean clientUpdateByPrimaryKeySelectiveMethodGenerated(Method method, Interface interfaze, IntrospectedTable introspectedTable) {
    return false;
}"
624,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/MapperPlugin.java,MapperPlugin,"clientUpdateByPrimaryKeyWithBLOBsMethodGenerated__(Method method, Interface interfaze, IntrospectedTable introspectedTable)","@Override
public boolean clientUpdateByPrimaryKeyWithBLOBsMethodGenerated(Method method, Interface interfaze, IntrospectedTable introspectedTable) {
    return false;
}"
625,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/MapperPlugin.java,MapperPlugin,"clientUpdateByPrimaryKeyWithoutBLOBsMethodGenerated__(Method method, Interface interfaze, IntrospectedTable introspectedTable)","@Override
public boolean clientUpdateByPrimaryKeyWithoutBLOBsMethodGenerated(Method method, Interface interfaze, IntrospectedTable introspectedTable) {
    return false;
}"
626,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/MapperPlugin.java,MapperPlugin,"sqlMapDeleteByPrimaryKeyElementGenerated__(XmlElement element, IntrospectedTable introspectedTable)","@Override
public boolean sqlMapDeleteByPrimaryKeyElementGenerated(XmlElement element, IntrospectedTable introspectedTable) {
    return false;
}"
627,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/MapperPlugin.java,MapperPlugin,"sqlMapInsertElementGenerated__(XmlElement element, IntrospectedTable introspectedTable)","@Override
public boolean sqlMapInsertElementGenerated(XmlElement element, IntrospectedTable introspectedTable) {
    return false;
}"
628,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/MapperPlugin.java,MapperPlugin,"sqlMapInsertSelectiveElementGenerated__(XmlElement element, IntrospectedTable introspectedTable)","@Override
public boolean sqlMapInsertSelectiveElementGenerated(XmlElement element, IntrospectedTable introspectedTable) {
    return false;
}"
